affiliation,name,bgcolor,text
Carleton Airport,Airport,#1f0ea0,#ffdd00
Divine Child,Divine Child,#ce0505,#cccccc
Flat Rock,Flat Rock,#0f4909,#ffdd00
Grosse Ile,Grosse Ile,#aa0000,#aaaaaa
Guardian Angels Catholic,Guardian Angels,#000000,#ffffff
Holy Family Regional (Roches,Holy Family,#f8f8f8,#1b1640
Milan,Milan,#aa0000,#ffffff
Monroe Jefferson,Jefferson,#11147f,#ffdd00
Monroe St. Mary CC,SMCC,#0f4509,#b9a36a
New Boston Huron,Huron,#aa0000,#ffffff
Notre Dame Marist Academy,Notre Dame,#0f4509,#ffffff
Our Lady of Good Counsel,OLGC,#ffee44,#108810
Our Lady of Sorrows,OLS,#ffb300,#11147f
Renton,Renton,#aa0000,#ffffff
Riverview,Riverview,#770400,#ffbb00
Royal Oak Shrine,Shrine,#1b1640,#ffee44
Seitz,Seitz,#770400,#ffbb00
Shumate,Shumate,#11147f,#aaaaaa
Simpson,Simpson,#0f4909,#ffdd00
St Clare of Montefalco,St. Clare,#ff0000,#000000
St. Joseph (Lake Orion),St. Joseph,#31537a,#ffffff
St. Michael the Archangel,St. Michael,#ffb300,#11147f
St. Paul On The Lake,St. Paul,#f8f8f8,#ce0505
St. Regis,St. Regis,#181717,#ce0505
Summit Academy,Summit,#007080,#ffffff
Wagar,Wagar,#1f0ea0,#ffdd00
Ypsilanti Lincoln,Lincoln,#31537a,#ffffff
